carry	transportation
tinge	affect
color	influence
color	decorate
color	apologize
discolor	change
worse	bad
face	external_body_part
expression	countenance
face	appearance
face	surface
face	person
side	surface
face	external_body_part
face	front
grimace	facial_expression
font	type
face	status
boldness	aggressiveness
face	vertical_surface
confront	set_about
confront	meet
front	lie
face	be
face	turn
face	disclose
face	line
face	cover
potter	craftsman
putter	work
potter	busy
putter	move
twenty-five	large_integer
lie	falsehood
lie	position
lie	be
dwell	exist
lie	be
lie	misinform
lie	be
lie_down	change_posture
love	like
love	love
sleep_together	copulate
duel	fight
duel	struggle
duel	contend
gauge	measuring_instrument
gauge	standard
gauge	distance
gauge	thickness
bore	diameter
estimate	calculate
gauge	rub
gauge	determine
gauge	quantify
gauge	standardize
gauge	blend
release	merchandise
liberation	accomplishment
release	natural_process
handout	announcement
dismissal	termination
passing	death
acquittance	legal_document
release	device
release	activity
spill	flow
release	relinquishment
release	termination
turn	transmit
publish	publicize
secrete	exude
free	issue
release	pass
release	generate
unblock	issue
disgust	stimulate
disgust	repel
trade	commerce
trade	occupation
trade	business
deal	transaction
craft	class
trade_wind	prevailing_wind
barter	exchange
trade	exchange
trade	sell
trade	exchange
deal	transact
medium	instrumentality
medium	environment
medium	communication
culture_medium	food
medium	liquid
medium	substance
medium	substance
medium	state
medium	psychic
medium	transmission
metier	occupation
bitch	difficulty
cunt	unpleasant_person
gripe	objection
bitch	canine
gripe	complain
backbite	complain
league	association
league	union
league	linear_unit
league	unite
cap	headdress
cap	top
detonator	explosive_device
cap	protective_covering
cap	plant_part
hood	covering
ceiling	control
crown	dental_appliance
capital	top
cap	lie
cap	limit
murder	homicide
murder	kill
mangle	falsify
list	database
tilt	position
list	enumerate
list	register
list	move
list	lean
number	name
college	body
college	educational_institution
college	building_complex
spread	change_of_location
dissemination	transmission
spread	extension
spread	move
spread	cover
unfold	undo
circulate	publicize
go_around	travel
spread	circulate
diffuse	spread
spread	cover
clarence	carriage
comedian	performer
comedian	actor
housing	structure
housing	protective_covering
caparison	stable_gear
house	accommodate
house	shelter
prohibition	decree
ban	Moldovan_monetary_unit
ban	Romanian_monetary_unit
ban	prohibition
Bachelor_of_Arts_in_Nursing	bachelor's_degree
ban	outlaw
ban	forbid
banish	expel
banish	expel
court	assembly
court	room
court	government
court	playing_field
court	cortege
motor_hotel	hotel
court	court
court	residence
court	area
court	deference
woo	act
court	act
tax	levy
taxis	reaction
taxis	operation
tax	levy
tax	determine
tax	strain
tax	charge
Cerberus	mythical_monster
warning	informing
admonition	advice
warning	telling
warn	inform
warn	rede
warn	order
warn	inform
autopsy	examination
promethium	metallic_element
Prime_Minister	head_of_state
phase_modulation	modulation
emotion	feeling
stallion	male_horse
Mister	title
cell	compartment
cell	living_thing
cell	electrical_device
cell	political_unit
cellular_telephone	radiotelephone
cell	room
cell	room
become	change_state
become	transform
become	fancify
dummy	mute
dumbbell	simpleton
dummy	figure
blank	cartridge
dummy	produce
best	attempt
best	person
outdo	beat
eighteen	large_integer
recover	get
recuperate	better
recover	revert
recover	get
reclaim	recycle
recover	cover
nigger	Black
joke	communicate
joke	act
supply	indefinite_quantity
supply	economic_process
provision	activity
supply	give
issue	distribute
provide	give
add	state
conservative	adult
Conservative	member
buddy	friend
chum	bait
chum_salmon	salmon
people	group
citizenry	group
people	family
multitude	group
people	populate
people	populate
victim	unfortunate
victim	person
watch	timepiece
watch	shift
watch	surveillance
watch	time_period
lookout	watchman
vigil	rite
watch	check
watch	watch
volition	faculty
will	purpose
will	legal_document
will	ordain
will	decide
bequeath	give
O.K.	sanction
approve	authorize
blocking	obstruction
barricade	obstruct
obstruct	prevent
stop	prevent
jam	interrupt
block	operate
block	anesthetize
obstruct	hide
block	emboss
stuff	clog
obstruct	impede
block	hold
parry	fence
block	shape
block	shape
freeze	withhold
tribalism	state
tribalism	belief
reduce	change_state
evil	transgression
evil	bad
evil	immorality
exploitation	mistreatment
use	consume
use	exploit
use	act
room	area
room	position
room	opportunity
room	gathering
board	populate
remove	transfer
absent	disappear
murder	kill
harassment	annoyance
harassment	mistreatment
leftism	political_orientation
bull	cattle
bull	man
bullshit	bunk
bull	blunder
bull	policeman
bull	investor
Taurus	person
bull's_eye	center
bull	decree
bull	placental
bull	push
bull	speculate
talk_through_one's_hat	feign
bull	rise
google	research
racist	bigot
say	opportunity
state	express
allege	assert
suppose	speculate
read	have
order	request
say	convey
say	express
say	recite
say	read
raper	attacker
raper	criminal
girl	woman
miss	failure
Miss	title
miss	desire
miss	fail
miss	fail
miss	avoid
coward	person
sushi	dish
pet	animal
darling	lover
pet	irritability
positron_emission_tomography	imaging
pet	caress
pet	caress
inculcate	drill
hypocrite	deceiver
cough	symptom
cough	expectorate
member	associate
member	part
extremity	external_body_part
member	unit
penis	erectile_organ
apology	acknowledgment
apology	defense
apology	example
black	achromatic_color
total_darkness	dark
Black	person
Black	person_of_color
black	man
black	clothing
blacken	discolor
mat	floor_cover
mat	mounting
mat	sports_equipment
mat	mass
Master_of_Arts_in_Teaching	master's_degree
flatness	dullness
mat	pad
entangle	twist
felt	change
pope	Catholic
pope	spiritual_leader
White	person
white	achromatic_color
egg_white	ingredient
white	man
flannel	trouser
whiten	discolor
east	cardinal_compass_point
east	direction
east	location
repute	honor
reputation	notoriety
reputation	estimate
perfective	tense
perfect	better
pigeon	columbiform_bird
old	past
contribution	gift
contribution	giving
hankering	longing
yen	Japanese_monetary_unit
ache	hanker
debt	indebtedness
debt	liabilities
debt	obligation
chirrup	sound
chitter	peep
mine	excavation
mine	explosive_device
mine	exploit
mine	reinforce
state	administrative_district
state	attribute
state	government
state	political_unit
state_of_matter	chemical_phenomenon
state	emotional_state
country	administrative_district
Department_of_State	executive_department
state	express
submit	propose
express	denote
Canadian	North_American
Irani	Asian
Iranian	Indo-Iranian
turnout	gathering
turnout	part
siding	railroad_track
output	product
outfit	attire
turnout	attendance
turnout	rotation
blond	person
blond	chromatic_color
messiah	savior
player	contestant
musician	performer
actor	performer
player	person
player	participant
student	enrollee
scholar	intellectual
backbone	fortitude
intestine	internal_organ
gut	channel
catgut	cord
gut	empty
gut	remove
manners	demeanor
manner	property
manner	demeanor
manner	kind
puppet	figure
creature	slave
puppet	doll
lose	suffer
misplace	put
fall_back	regress
suffer	worsen
bird	vertebrate
bird	meat
dame	girl
boo	cry
shuttlecock	badminton_equipment
bird	observe
joule	work_unit
J	letter
news	information
news	information
news_program	broadcast
news	information
newsworthiness	interest
organization	social_group
arrangement	structure
administration	body
organization	administration
organization	orderliness
organization	activity
constitution	beginning
following	multitude
follower	person
follower	traveler
ben	mountain
incompetent	unskilled_person
one-half	common_fraction
half	part
leave	time_off
leave	permission
farewell	departure
leave	make
leave	refrain
exit	move
leave	yield
leave	produce
leave	change
entrust	pass
bequeath	give
leave	have
impart	tell
forget	lose
terrorization	bullying
frighten	stimulate
frighten	chase_away
probe	inquiry
investigation	work
law	collection
law	legal_document
law	concept
law	concept
jurisprudence	philosophy
law	learned_profession
police	force
police	law_enforcement_agency
National_Rifle_Association	lobby
nine	digit
baseball_club	baseball_team
nine-spot	spot
forgiveness	mercifulness
forgiveness	kindness
abortion	termination
miscarriage	failure
vote	choice
vote	choose
vote	express
vote	express
vote	vote
roommate	friend
love	emotion
love	object
beloved	lover
love	sexual_desire
love	score
sexual_love	sexual_activity
love	like
love	love
sleep_together	copulate
snowflake	crystal
snow_bunting	bunting
fox	canine
dodger	deceiver
fox	fur
Fox	Algonquian
Fox	Algonquian
flim-flam	deceive
confuse	be
fox	spot
dilutant	agent
sucking	consumption
suck	drink
suck	draw
suck	absorb
suck	be
fellate	stimulate
breastfeed	feed
Republican	politician
republican	advocate
wage	regular_payment
pay	give
give	communicate
pay_up	pay
yield	gain
pay	settle
give	think
pay	be
pay	make
pay	digest
pay	requite
pay	settle
Pakistani	Asian
costs	reimbursement
cost	outgo
monetary_value	value
price	value
cost	be
cost	necessitate
movie	product
movie	show
film	medium
film	photographic_paper
film	object
film	sheet
film	wrapping
film	record
film	make
film	record
em	area_unit
em	linear_unit
hope	anticipation
hope	feeling
promise	expectation
hope	person
hope	theological_virtue
hope	wish
hope	desire
hope	plan
scraping	fragment
scrape	noise
scrape	bow
scrape	rub
scrape	make
scratch	incise
scrape	bow
scrape	roll_up
skin	injure
trash	discard
quarrel	argue
scrap	convert
bless	raise
bless	confer
bless	gesticulate
consecrate	declare
judge	adjudicator
judge	official
evaluator	authority
judge	decide
evaluate	think
estimate	calculate
pronounce	declare
judge	decide
sociable	party
runaway	victory
identity	personality
identity	recognition
identity	operator
identity	sameness
barricade	obstruct
obstruct	prevent
stop	prevent
jam	interrupt
block	operate
block	anesthetize
obstruct	hide
block	emboss
stuff	clog
obstruct	impede
block	hold
parry	fence
block	shape
block	shape
freeze	withhold
Nazi	fascist
nazi	restrainer
better	good
bettor	gambler
better	superior
better	good
better	surpass
better	change
better	change_state
claim	affirm
claim	request
claim	request
claim	affirm
claim	necessitate
home	residence
dwelling	housing
home	location
home_plate	base
base	location
home	beginning
home	environment
family	unit
home	institution
home	house
home	return
battle	military_action
fight	conflict
competitiveness	aggressiveness
fight	controversy
fight	boxing
fight	contend
fight	try
crusade	advertise
departure	act
passing	death
going	accomplishment
go	act
go	exit
become	change_state
run	be
run	be
proceed	happen
go	disappear
go	be
sound	cause_to_be_perceived
run_low	end
move	change
die	change_state
belong	be
go	compare
blend	harmonize
go	be
fit	fit
rifle	search
plump	choose
fail	change
literature	literary_study
light	lighten
light_up	ignite
alight	land
ignite	burn
fall	fall
unhorse	descend
war	military_action
war	hostility
war	conflict
war	campaign
war	contend
feminist	reformer
policy	plan_of_action
policy	argumentation
policy	contract
Texan	American
incrimination	accusation
blame	reproach
blame	charge
blame	knock
blame	impute
contact	interaction
contact	touch
contact	connection
contact	happening
contact	representative
liaison	channel
contact	junction
contact	communication
contact	lens
reach	communicate
duck	anseriform_bird
duck	score
duck	poultry
duck	fabric
duck	move
duck	dive
dip	dunk
hedge	avoid
terrorist	radical
patriot	national
good	advantage
good	morality
good	quality
commodity	artifact
devil	evil_spirit
devil	exclamation
hellion	troublemaker
monster	unpleasant_person
annoy	displease
devil	cook
Hindu	Asian
Hindu	religious_person
joke	wit
jest	diversion
antic	diversion
joke	pettiness
joke	communicate
joke	act
race	contest
race	contest
race	group
subspecies	taxonomic_group
slipstream	flow
raceway	canal
rush	travel
race	compete
race	act
race	move
Mainer	American
innocent	person
request	speech_act
ask	communicate
ask	request
ask	give_voice
ask	demand
ask	address
ask	demand
ad	promotion
demigod	leader
acid	lysergic_acid_diethylamide
retention	possession
property	possession
hold	direct
deem	see
harbor	feel
restrain	disable
retain	keep
bear	have
hold	include
hold	continue
prevail	exist
hold	affirm
hold	be
contain	be
reserve	request
defend	protect
oblige	relate
hold	capture
hold	think
defy	resist
apply	refer
hold	postpone
control	restrain
hold	prevent
hold	control
halt	stop
hold	cover
carry	drink
hold	aim
declare	evaluate
hold	restrain
party	organization
party	social_gathering
party	set
party	affair
party	person
party	celebrate
blind	people
blind	screen
blind	protective_covering
subterfuge	misrepresentation
blind	change
blind	darken
sent	Estonian_monetary_unit
send	move
send	transmit
mail	transfer
transport	move
station	move
send	transfer
commit	transfer
air	publicize
nigger	Black
discord	disorder
discord	disagreement
discordance	dissonance
discord	strife
disagree	be
woman	adult
woman	female
woman	female
charwoman	cleaner
womanhood	class
barrack	military_quarters
barrack	lodge
cheer	encourage
jeer	tease
psychic	occultist
whimper	complaint
whine	travel
snivel	talk
whine	make_noise
whine	complain
sixteen	large_integer
group	abstraction
group	unit
group	set
group	classify
group	meet
veterinarian	doctor
veteran	serviceman
vet	be
vet	inspect
vet	treat
vet	doctor
gross	large_integer
gross	sum
gross	gain
buying	purchase
buy	get
bribe	pay
buy	be
buy	get
buy	believe
future	time
future	tense
future	commodity
fuck	sexual_intercourse
sleep_together	copulate
thanks	acknowledgment
thanks	aid
thank	convey
notice	announcement
notice	attention
notification	request
notice	telling
poster	sign
notice	attention
notice	review
detect	spy
comment	note
notice	react
change	dress
change	replace
exchange	transfer
transfer	travel
deepen	change
change	replace
due	right
due	fixed_charge
accuser	disputant
narrative	message
fib	lie
beating	fight
beating	corporal_punishment
beat	get_the_better_of
beat	strike
beat	move
beat	shape
drum	sound
beat	glare
beat	move
beat	sail
beat	agitate
beat	strike
beat	be
beat	cheat
tick	sound
beat	move
pulsate	move
beat	make
beat	play
beat	beat
outwit	surpass
perplex	confuse
exhaust	tire
president	corporate_executive
President_of_the_United_States	head_of_state
president	head_of_state
president	presiding_officer
president	academic_administrator
President_of_the_United_States	presidency
are	area_unit
embody	typify
be	take
be	stay
cost	be
trust	property
reliance	certainty
trust	trait
trust	consortium
faith	belief
confidence	friendship
trust	believe
trust	permit
believe	expect
hope	wish
entrust	pass
trust	lend
politics	social_relation
politics	social_science
politics	profession
politics	opinion
politics	activity
politics	affairs
misery	ill-being
misery	sadness
drink	helping
drink	intemperance
beverage	food
beverage	liquid
drink	body_of_water
swallow	consumption
drink	consume
drink	consume
toast	honor
drink_in	steep
drink	use
peasant	unpleasant_person
Goth	Teuton
field	tract
battlefield	tract
field	region
discipline	knowledge_domain
field	physical_phenomenon
field	commercial_enterprise
sphere	environment
playing_field	tract
plain	land
field	set
field	region
field	set
field	set
field	geographical_area
field	set
field	visual_percept
airfield	facility
field	handle
field	play
field	answer
field	choose
prove	be
prove	confirm
testify	inform
prove	prove
test	evaluate
rise	grow
raise	raise
prove	print
prove	authenticate
juice	foodstuff
juice	energy
juice	current
juice	liquid_body_substance
target	reference_point
prey	victim
target	topographic_point
target	sports_equipment
aim	goal
target	aim
criminal	principal
book	publication
book	product
record	fact
script	dramatic_composition
ledger	record
book	collection
book	collection
Bible	sacred_text
book	section
book	product
book	schedule
reserve	request
book	record
book	register
backfield	formation
position	point
military_position	point
position	orientation
position	bodily_property
status	state
position	occupation
position	relation
position	point
position	role
placement	activity
situation	condition
position	attitude
side	opinion
place	item
stead	function
position	assumption
position	put
put	move
diabetic	sick_person
cocoa	beverage
chocolate	food
chocolate	brown
Tho	Tai
female	animal
female	person
sober	change
sober_up	become
sober_up	become
motivate	cause
incite	provoke
jury	body
jury	committee
tax_return	legal_document
return	arrival
return	turning
restitution	acquisition
return	motion
return	income
recurrence	repeat
rejoinder	reply
return_key	key
return	group_action
return	tennis_stroke
return	run
reappearance	appearance
return	travel
render	give
revert	change_by_reversal
hark_back	denote
return	bring
return	reciprocate
return	transport
retort	answer
come_back	reappear
refund	pay
render	communicate
reelect	elect
fall	change_hands
return	return
render	produce
return	submit
cooper	craftsman
cooper	make
year	time_period
year	time_period
year	time_period
class	gathering
group	abstraction
group	unit
group	set
group	classify
group	meet
helium	chemical_element
helium	noble_gas
he	letter
smart	pain
ache	cause_to_be_perceived
weight	physical_property
weight	sports_equipment
weight	importance
weight	artifact
weight	oppression
system_of_weights	system_of_measurement
weight_unit	unit_of_measurement
weight	coefficient
burden	charge
slant	bias
food	substance
food	solid
food	content
count	number
count	investigation
count	Lord
count	determine
count	be
count	recite
count	classify
count	include
count	be
count	trust
reckon	estimate
nothing	relative_quantity
fund	finance
fund	roll_up
fund	supply
fund	invest
fund	roll_up
fund	support
cage	enclosure
cage	constraint
cage	net
batting_cage	baseball_equipment
cage	confine
feminist	reformer
boo	cry
boo	condemn
playing	musical_performance
playing	action
acting	activity
acting	performing_arts
play	compete
play	act
play	perform
act	re-create
play	act
play	re-create
play	sound
act	act
play	travel
play	gamble
play	simulate
play	sound
play	perform
play	deploy
play	act
play	act
toy	manipulate
play	exploit
dally	consider
dally	act
play	move
act	perform
bring	make
play	discharge
play	bet
bet	gamble
play	hit
play	use
play	use
play	exhaust
letter	document
letter	text
letter	character
letter	owner
letter	literal_interpretation
letter	award
letter	earn
letter	print
letter	write
extension	delay
extension	expansion
propagation	dissemination
extension	education
extension	stretching
extension	string
reference	meaning
extension	dance
extension	property
extension	longness
extension	telephone
elongation	addition
annex	addition
treason	crime
treason	disloyalty
treachery	dishonesty
receive	get
receive	change
pick_up	perceive
experience	undergo
receive	accept
welcome	greet
receive	convert
meet	have
receive	celebrate
receive	partake
receive	see
saying	speech
state	express
allege	assert
suppose	speculate
read	have
order	request
say	convey
say	express
say	recite
say	read
polluter	bad_person
channel	transmission
channel	passage
groove	depression
channel	body_of_water
channel	communication
duct	passage
channel	television_station
distribution_channel	marketing
impart	bring
channel	steer
transmit	move
truth	fact
truth	actuality
truth	statement
accuracy	quality
ban	prohibition
ban	outlaw
ban	forbid
banish	expel
banish	expel
erosion	geological_process
wear	act
wear	have
wear	have
wear	deteriorate
wear	have
wear	last
break	decay
tire	indispose
wear	dress
funny_story	joke
weapon	instrument
weapon	persuasion
animal	organism
Semitic	Afroasiatic
inherit	get
inherit	receive
cipher	commoner
cat	feline
guy	man
cat	gossip
cat	woman
kat	stimulant
cat-o'-nine-tails	whip
Caterpillar	tracked_vehicle
big_cat	feline
computerized_tomography	X-raying
cat	flog
vomit	excrete
document	writing
document	representation
document	communication
text_file	computer_file
document	record
document	confirm
food	substance
food	solid
food	content
crime	transgression
crime	transgression
collusion	agreement
connivance	agreement
person	causal_agent
person	organism
assault	battle
assault	attack
rape	sexual_assault
rape	assail
attack	knock
action	act
action	state
military_action	group_action
natural_process	process
action	plot
action	drive
action	mechanism
legal_action	proceeding
action	group_action
action	work
action	challenge
carry_through	complete
carry_through	effect
name_calling	defamation
name	language_unit
name	repute
name	family
name	important_person
name	sanction
name	defamation
name	label
name	denote
name	appoint
appoint	establish
name	specify
mention	think_of
list	enumerate
diagnose	analyze
move	decision
move	change
motion	change
motion	change
move	turn
go	act
move	change
motivate	cause
move	affect
move	sell
move	change
move	live
move	propose
bitch	difficulty
cunt	unpleasant_person
gripe	objection
bitch	canine
gripe	complain
backbite	complain
conformity	cooperation
complaisance	agreeableness
submission	group_action
Catholic	Christian
penis	erectile_organ
liar	deceiver
uncover	show
unwrap	tell
reveal	unwrap
embody	typify
be	take
be	stay
cost	be
pay	give
give	communicate
pay_up	pay
yield	gain
pay	settle
give	think
pay	be
pay	make
pay	digest
pay	requite
pay	settle
mother	parent
mother	yeast
mother	old_woman
mother	abbess
mother	inspiration
mother	care
beget	make
defense	military_action
defense	protection
defense	team
defense	justification
defense_mechanism	process
defense_mechanism	psychoanalytic_process
Department_of_Defense	executive_department
defense	collection
refutation	answer
defense	organization
defensive_structure	structure
defense	due_process
defense	protection
preference	liking
disabled	people
disable	change
disable	injure
mayor	civil_authority
mayor	politician
week	time_period
workweek	work_time
week	time_period
sexual_activity	bodily_process
sex	class
sex	feeling
sex	physiological_property
arouse	stimulate
sex	distinguish
riot	violence
rioting	disorder
belly_laugh	joke
orgy	revel
riot	rampage
carouse	revel
gender	grammatical_category
sex	physiological_property
Democrat	politician
democrat	advocate
history	record
report	news
account	relationship
explanation	statement
score	reason
account	importance
account	statement
report	informing
bill	statement
account	profit
account	be
report	inform
account	declare
history	record
report	news
account	relationship
explanation	statement
score	reason
account	importance
account	statement
report	informing
bill	statement
account	profit
account	be
report	inform
account	declare
racism	bias
racism	discrimination
hold	direct
deem	see
harbor	feel
restrain	disable
retain	keep
bear	have
hold	include
hold	continue
prevail	exist
hold	affirm
hold	be
contain	be
reserve	request
defend	protect
oblige	relate
hold	capture
hold	think
defy	resist
apply	refer
hold	postpone
control	restrain
hold	prevent
hold	control
halt	stop
hold	cover
carry	drink
hold	aim
declare	evaluate
hold	restrain
holder	holding_device
holder	owner
holder	capitalist
television	broadcasting
television_receiver	receiver
animal	organism
venom	animal_toxin
malice	malevolence
stupid	simpleton
football	contact_sport
football	field_game
football	ball
note	written_record
note	personal_letter
note	musical_notation
note	tone
note	air
bill	paper_money
note	comment
eminence	high_status
note	debt_instrument
note	state
note	write_down
labor	class
parturiency	parturition
British_Labour_Party	labor_party
labor	work
labor	work
tug	fight
labor	undergo
bargain	purchase
steal	baseball
steal	take
steal	move
steal	gain
sol	solfa_syllable
welcome	acceptance
welcome	greeting
welcome	accept
welcome	greet
welcome	receive
Directorate_for_Inter-Services_Intelligence	international_intelligence_agency
marker	artifact
marker	symbol
marker	writing_implement
coil	round_shape
scroll	manuscript
scroll	move
source	inspiration
germ	structure
microbe	microorganism
man	adult
man	male
serviceman	skilled_worker
man	person
homo	hominid
man	subordinate
man	male
valet	body_servant
valet	manservant
man	lover
man	male
man	game_equipment
world	group
world	homo
man	work
man	staff
credibility	quality
user	person
exploiter	selfish_person
drug_user	person
partisan	advocate
enthusiast	supporter
partisan	pike
alcohol	beverage
alcohol	drug_of_abuse
alcohol	liquid
bad	quality
book	publication
book	product
record	fact
script	dramatic_composition
ledger	record
book	collection
book	collection
Bible	sacred_text
book	section
book	product
book	schedule
reserve	request
book	record
book	register
wife	spouse
wife	woman
gripe	complain
backbite	complain
safe	strongbox
safe	cupboard
condom	contraceptive
dessert	course
sweet	dainty
sweet	taste
sweetness	taste_property
dog	canine
dog	domestic_animal
frump	unpleasant_woman
dog	chap
cad	villain
frank	sausage
pawl	catch
andiron	support
chase	pursue
toilet	room
whoremaster	customer
bore	cut
nothing	relative_quantity
zero	digit
zero	numerical_quantity
zero	sight_setting
zero	adjust
zero	adjust
father	parent
forefather	ancestor
Father	priest
Father	title
Church_Father	theologian
father	leader
founder	originator
don	head
beget	make
World_Health_Organization	United_Nations_agency
mock	derision
mock	treat
mock	imitate
agreement	statement
agreement	compatibility
agreement	harmony
agreement	planning
agreement	grammatical_relation
agreement	speech_act
nip	cut
snip	thin_out
retake	take
recapture	take
recapture	get
retake	photograph
actor	performer
actor	person
dad	father
ambassador	diplomat
ambassador	spokesperson
Communist	politician
communist	socialist
tennis	court_game
eat	consume
eat	eat
eat	consume
feed	consume
eat	worry
consume	spend
corrode	damage
cut	share
cut	transition
cut	furrow
cut	gradation
cut	wound
cut	meat
stinger	abuse
cut	excerpt
deletion	editing
cut	fashion
cut	canal
snub	rebuff
baseball_swing	stroke
cut	stroke
cut	division
cut	opening
cut	division
cut	shortening
cut	decrease
cut	absence
cut	separate
reduce	decrease
swerve	turn
cut	free
cut	make
cut	design
cut	hit
write_out	write
edit	change
cut	miss
hack	cope
cut	look
cut	move
cut	pass
cut	transit
cut	switch
cut	stop
cut	record
cut	record
cut	produce
cut	make
cut	perform
cut	function
cut	be
cut	shuffle
switch_off	throw
cut	reap
cut	fell
cut	penetrate
ignore	treat
cut	shorten
cut	extinguish
cut	dissolve
cut	decrease
cut	interrupt
abridge	decrease
dilute	weaken
cut	grow
cut	grow
geld	emasculate
overlord	ruler
Lord	male_aristocrat
lord	ennoble
foot	linear_unit
investigate	analyze
investigate	probe
universe	natural_object
world	class
world	experience
populace	people
world	part
worldly_concern	concern
world	group
world	homo
gun	weapon
artillery	armament
gunman	shot
gunman	murderer
grease-gun	pump
accelerator	pedal
gun	discharge
gun	blast
superintendent	caretaker
champion	rival
champion	defender
supporter	advocate
ace	expert
champion	back
frighten	stimulate
daunt	intimidate
scar	deface
over	part
procedure	activity
process	cognition
summons	writ
process	cognition
process	body_part
process	physical_entity
process	affect
process	manage
process	calculate
action	challenge
march	walk
work	transform
serve	deliver
wrong	injustice
wrong	injury
wrong	treat
cover_girl	photographer's_model
brotherhood	kinship
brotherhood	class
brotherhood	friendliness
union	organization
profile	chart
profile	side_view
profile	biography
visibility	salience
profile	cross_section
profile	write
profile	represent
bespeak	tell
indicate	inform
indicate	inform
argue	present
indicate	inform
player	contestant
musician	performer
actor	performer
player	person
player	participant
Israeli	Asian
Democrat	politician
democrat	advocate
rust	ferric_oxide
rust	plant_disease
rust	corrosion
rust	oxidation
rust	fungus
corrode	decay
corrode	damage
rust	oxidise
fetus	vertebrate
work_force	force
man	adult
man	male
serviceman	skilled_worker
man	person
homo	hominid
man	subordinate
man	male
valet	body_servant
valet	manservant
man	lover
man	male
man	game_equipment
world	group
world	homo
holy_place	topographic_point
pearl	jewel
bone	white
drop	sphere
pearl	gather
venereal_disease	contagious_disease
Doctor_of_Sacred_Theology	doctor's_degree
liberal	adult
liberal	adult
negligence	nonaccomplishment
negligence	carelessness
list	database
tilt	position
list	enumerate
list	register
list	move
list	lean
number	name
judge	adjudicator
judge	official
evaluator	authority
judge	decide
evaluate	think
estimate	calculate
pronounce	declare
judge	decide
hatch	parturition
hatch	shading
hatch	movable_barrier
hatch	be_born
think_up	create_by_mental_act
hatch	inlay
hatch	line
brood	reproduce
purple	chromatic_color
purple	nobility
purple	discolor
purple	color
Amen	Egyptian_deity
